e-	3	1	6	compt	58.8529	384.175	1135.75	0.200346	0.0257916	0.174555
e-	3	1	7	compt	56.1366	387.676	1138.53	0.174555	0.024374	0.150181
e-	3	1	8	compt	27.9919	395.366	1131.08	0.150181	0.0204951	0.129686
e-	3	1	9	compt	25.3551	392.239	1126.94	0.129686	0.042214	0.0874716
e-	3	1	10	phot	35.1986	399.74	1161.31	0.0874716	0.0856431	0
e-	3	1	10	phot	35.1986	399.74	1161.31	0.0874716	0.00161185	0
e-	3	1	10	phot	35.1986	399.74	1161.31	0.0874716	8.849e-05	0
e-	3	1	10	phot	35.1986	399.74	1161.31	0.0874716	8.783e-05	0
e-	101	4	1	compt	102.895	379.48	1058.77	0.430888	0.223462	0.207426
e-	101	4	2	compt	62.6791	247.237	1053.73	0.207426	0.0830531	0.124373
e-	101	4	4	compt	3.7529	301.192	1108.24	0.124373	0.0351483	0.089225
e-	101	4	5	compt	2.614	293.954	1104.93	0.089225	0.00674263	0.0824824
e-	101	4	6	phot	-8.97673	271.913	1119.71	0.0824824	0.0819451	0
e-	101	4	6	phot	-8.97673	271.913	1119.71	0.0824824	0.00050898	0
e-	3	1	1	compt	-15.7521	572.356	1262.95	2.22437	1.61179	0.612573
e-	3	1	2	compt	-19.7393	596.313	1208.3	0.612573	0.376901	0.235672
e-	3	1	3	compt	240.973	639.605	1312.05	0.235672	0.00497458	0.230697
e-	3	1	4	compt	259.574	648.868	1324.09	0.230697	0.0175643	0.213133
e-	12	4	2	compt	-69.1751	643.745	1183.18	0.0587801	0.00836628	0.0504138
e-	12	4	3	compt	-62.0737	639.177	1180.32	0.0504138	0.00648	0.0439338
e-	12	4	6	compt	-106.356	643.168	1170.08	0.043867	0.00499046	0.0388766
e-	12	4	7	compt	-96.6548	642.936	1156.99	0.0388766	0.000961552	0.037915
e-	12	4	8	compt	-90.6631	640.843	1156.15	0.037915	0.000109946	0.0378051
e-	12	4	9	compt	-84.8425	640.536	1155.41	0.0378051	0.00128613	0.0365189
e-	12	4	10	phot	-71.5283	639.677	1125.88	0.0365189	0.0346904	0
e-	12	4	10	phot	-71.5283	639.677	1125.88	0.0365189	0.00161185	0
e-	12	4	10	phot	-71.5283	639.677	1125.88	0.0365189	8.849e-05	0
e-	12	4	10	phot	-71.5283	639.677	1125.88	0.0365189	8.783e-05	0
e-	3	1	2	compt	-253.415	436.163	1164.36	2.22441	1.33311	0.891303
e-	3	1	3	compt	-247.304	456.769	1124.47	0.891303	0.116346	0.774957
e-	3	1	4	compt	-250.722	460.63	1101.4	0.774957	0.56762	0.207338
e-	3	1	5	compt	-276.904	461.436	1153.6	0.207338	0.0690025	0.138335
e-	3	1	6	compt	-265.111	460.108	1156.41	0.138335	0.00267039	0.135665
e-	3	1	7	compt	-220.428	445.799	1186.53	0.135665	0.0195713	0.116093
e-	3	1	8	compt	-222.708	437.575	1193.41	0.116093	0.00643041	0.109663
e-	3	1	9	compt	-225.724	423.996	1192.65	0.109663	0.0274302	0.0822329
e-	3	1	11	compt	-218.933	428.374	1200.26	0.0822329	0.0171699	0.065063
e-	3	1	13	compt	-221.702	431.663	1192.82	0.065063	0.00808661	0.0569764
e-	3	1	14	phot	-205.243	420.408	1184.58	0.0569764	0.0551479	0
e-	3	1	14	phot	-205.243	420.408	1184.58	0.0569764	0.00161185	0
e-	3	1	14	phot	-205.243	420.408	1184.58	0.0569764	9.56e-05	0
e-	3	1	14	phot	-205.243	420.408	1184.58	0.0569764	8.783e-05	0
e-	3	1	1	compt	-76.7519	684.24	1266.39	2.22437	1.96523	0.259137
e-	3	1	1	compt	-178.504	417.577	1315.58	2.22437	1.20016	1.02421
e-	85	4	1	phot	-180.008	415.267	1315.82	0.00398282	0.00344554	0
e-	85	4	1	phot	-180.008	415.267	1315.82	0.00398282	0.00047882	0
e-	6	1	1	phot	16.6198	731.993	1196.75	0.00326051	0.00310896	0
e-	6	1	1	phot	16.6198	731.993	1196.75	0.00326051	2.994e-05	0
e-	6	1	1	phot	16.6198	731.993	1196.75	0.00326051	8.783e-05	0
e-	5	1	1	phot	16.6183	731.999	1196.76	0.00326051	0.00143201	0
e-	5	1	1	phot	16.6183	731.999	1196.76	0.00326051	0.00161185	0
e-	5	1	1	phot	16.6183	731.999	1196.76	0.00326051	9.56e-05	0
e-	5	1	1	phot	16.6183	731.999	1196.76	0.00326051	8.783e-05	0
e-	3	1	2	compt	36.6594	724.619	1236.05	0.477602	0.299073	0.178529
e-	3	1	4	compt	5.03367	692.888	1184.9	0.178529	0.0729825	0.105546
e-	3	1	6	compt	25.4376	732.028	1243.53	0.105546	0.0120635	0.0934829
e-	3	1	7	compt	35.2195	691.987	1299.5	0.0934829	0.010817	0.0826658
e-	3	1	8	compt	61.265	642.332	1280.38	0.0826658	0.00599959	0.0766662
e-	3	1	10	compt	96.1115	643.396	1244.23	0.0766662	0.000880341	0.0757859
e-	3	1	12	compt	147.192	652.725	1220.93	0.0757859	0.00291163	0.0728743
e-	3	1	13	compt	152.797	670.261	1201.87	0.0728743	0.0121695	0.0607047
e-	3	1	15	compt	175.927	625.216	1195.99	0.0607047	0.00530193	0.0554028
e-	3	1	16	phot	178.105	625.715	1196.75	0.0554028	0.0548655	0
e-	3	1	16	phot	178.105	625.715	1196.75	0.0554028	0.00047882	0
e-	3	1	1	compt	477.365	501.91	1320.46	2.22438	0.816665	1.40771
e-	3	1	3	compt	948.687	168.965	1126.23	1.40771	0.235562	1.17215
e-	3	1	1	compt	-19.7316	547.693	1268.14	2.22437	1.48156	0.742816
e-	3	1	3	compt	-57.416	446.108	1120.86	0.742816	0.492301	0.250514
e-	3	1	4	compt	-111.274	436.641	1174.69	0.250514	0.00673868	0.243775
e-	3	1	6	compt	-131.43	422.751	1211.15	0.243775	0.0713191	0.172456
e-	3	1	7	compt	-100.784	411.06	1229.68	0.172456	0.0538696	0.118587
e-	3	1	8	compt	-101.816	409.204	1228.51	0.118587	0.034269	0.0843178
e-	3	1	9	compt	-91.4641	422.75	1224.99	0.0843178	0.0207707	0.063547
e-	3	1	10	compt	-110.097	403.569	1235.15	0.063547	0.00916495	0.0543821
e-	3	1	11	compt	-108.139	401.961	1229.65	0.0543821	0.00338723	0.0509949
e-	3	1	12	compt	-54.4205	402.491	1226.33	0.0509949	0.00796703	0.0430278
e-	3	1	13	compt	-55.2466	402.128	1226.76	0.0430278	0.00274211	0.0402857
e-	3	1	14	compt	-45.9694	385.041	1240.91	0.0402857	0.00113328	0.0391524
e-	3	1	15	compt	-39.9171	383.87	1308.19	0.0391524	0.00341166	0.0357408
e-	3	1	16	phot	-0.941193	393.727	1294.36	0.0357408	0.0352035	0
e-	3	1	16	phot	-0.941193	393.727	1294.36	0.0357408	0.0004939	0
e-	3	1	1	compt	-91.165	734.717	1325.69	2.2244	1.90943	0.314975
e-	3	1	1	compt	297.679	827.782	1203.98	2.22438	0.634527	1.58985
e-	3	1	1	compt	67.4985	438.78	1318.32	2.22437	1.66937	0.555002
e-	3	1	2	compt	69.0588	447.861	1323.81	0.555002	0.0228051	0.532196
e-	3	1	1	compt	-214.449	573.025	1304.03	2.22438	1.94511	0.279275
e-	3	1	2	compt	-231.513	590.105	1299.23	0.279275	0.0253025	0.253973
e-	3	1	3	compt	-240.796	615.53	1305.86	0.253973	0.00983476	0.244138
e-	3	1	4	compt	-245.169	620.306	1306.6	0.244138	0.0764826	0.167655
e-	3	1	5	compt	-248.67	615.176	1328.07	0.167655	0.0081413	0.159514
e-	3	1	1	compt	131.204	748.815	1231.29	2.22436	0.0517881	2.17257
e-	3	1	2	compt	135.299	757.364	1221.79	2.17257	1.72343	0.449142
e-	3	1	3	compt	177.337	741.44	1219.38	0.449142	0.0770933	0.372049
e-	3	1	4	compt	203.555	694.503	1219.35	0.372049	0.0119672	0.360082
e-	3	1	6	compt	257.461	601.769	1185.75	0.360082	0.186797	0.173285
e-	3	1	7	compt	207.322	642.65	1136.53	0.173285	0.0620178	0.111267
e-	3	1	8	compt	216.505	646.414	1142.76	0.111267	0.0312284	0.0800384
e-	3	1	9	compt	213.107	647.753	1140.75	0.0800384	0.00318654	0.0768518
e-	3	1	10	compt	176.489	688.501	1145.89	0.0768518	0.0157847	0.0610671
e-	3	1	11	phot	195.154	677.588	1122.97	0.0610671	0.0592386	0
e-	3	1	11	phot	195.154	677.588	1122.97	0.0610671	0.00166332	0
e-	3	1	11	phot	195.154	677.588	1122.97	0.0610671	3.636e-05	0
e-	3	1	11	phot	195.154	677.588	1122.97	0.0610671	9.56e-05	0
e-	130	5	1	compt	143.561	765.887	1227.41	0.0320044	0.000333457	0.0316709
e-	130	5	2	compt	143.951	774.032	1239.47	0.0316709	0.00314906	0.0285219
e-	130	5	3	compt	107.327	731.587	1209.24	0.0285219	0.000959513	0.0275623
e-	130	5	4	phot	73.7014	743.549	1204.65	0.0275623	0.0270251	0
e-	130	5	4	phot	73.7014	743.549	1204.65	0.0275623	0.0004939	0
e-	3	1	1	compt	-230.825	444.104	1302.75	2.22435	1.65	0.574349
e-	113	4	1	phot	-234.958	446.269	1300.24	0.00969155	0.00915427	0
e-	113	4	1	phot	-234.958	446.269	1300.24	0.00969155	0.0004939	0
e-	3	1	2	compt	59.8092	374.04	1179.02	2.22436	0.0151101	2.20925
e-	3	1	3	compt	-35.7195	372.745	1053.99	2.20925	1.93855	0.270702
e-	3	1	4	compt	-32.792	380.304	1060.02	0.270702	0.0537284	0.216974
e-	3	1	5	compt	-34.9028	382.712	1061.02	0.216974	0.0149893	0.201985
e-	3	1	7	compt	-72.4813	410.331	1048.44	0.201985	0.0121914	0.189793
e-	3	1	8	compt	-108.727	455.052	987.803	0.189793	0.00484973	0.184944
e-	3	1	9	compt	-116.087	458.299	981.503	0.184944	0.0185345	0.166409
e-	3	1	10	compt	-119.276	456.267	963.231	0.166409	0.0343309	0.132078
e-	3	1	11	compt	-118.808	455.993	963.063	0.132078	0.00779653	0.124282
e-	3	1	13	compt	-102.681	439.471	928.412	0.124282	0.022292	0.10199
e-	3	1	14	compt	-99.0426	487.115	900.66	0.10199	0.00646103	0.0955287
e-	3	1	15	compt	-79.2853	511.542	903.644	0.0955287	0.00921086	0.0863179
e-	3	1	16	compt	-92.4559	553.117	878.657	0.0863179	0.0006456	0.0856723
e-	3	1	17	compt	-97.2083	560.721	870.439	0.0856723	0.0052543	0.080418
e-	3	1	18	compt	-81.9553	567.042	816.594	0.080418	0.00439814	0.0760198
e-	3	1	19	compt	-69.7701	582.787	807.385	0.0760198	0.000117065	0.0759028
e-	3	1	20	compt	-25.8013	636.783	786.529	0.0759028	0.0124559	0.0634468
e-	3	1	21	compt	-27.6991	637.843	788.79	0.0634468	0.0123825	0.0510643
e-	3	1	22	compt	-20.6874	637.436	780.987	0.0510643	0.00684802	0.0442163
e-	3	1	23	compt	-44.5253	535.804	863.135	0.0442163	0.00386392	0.0403524
e-	3	1	24	compt	-82.5081	516.443	817.378	0.0403524	0.000338013	0.0400144
e-	3	1	25	phot	-84.2336	516.463	816.351	0.0400144	0.0394771	0
e-	3	1	25	phot	-84.2336	516.463	816.351	0.0400144	0.00050898	0
e-	3	1	1	compt	71.4083	652.023	1313.8	2.22435	1.99356	0.23079
e-	3	1	2	compt	79.3397	662.086	1320.63	0.23079	0.088977	0.141813
e-	3	1	3	compt	85.7686	656.739	1309.57	0.141813	0.0165473	0.125266
e-	3	1	4	compt	105.531	718.805	1216.36	0.125266	0.035307	0.089959
e-	3	1	5	compt	105.533	718.805	1216.36	0.089959	0.0168318	0.0731272
e-	3	1	6	compt	106.583	715.192	1213.93	0.0731272	0.00170982	0.0714174
e-	3	1	8	compt	143.295	691.656	1179.91	0.0714174	0.00491089	0.0665065
e-	3	1	9	phot	158.244	708.315	1163.01	0.0665065	0.0659692	0
e-	3	1	9	phot	158.244	708.315	1163.01	0.0665065	0.00050894	0
e-	3	1	1	compt	187.269	358.669	1304.57	2.22437	0.402862	1.82151
e-	3	1	2	compt	321.782	176.119	1320.91	1.82151	1.57806	0.24345
e-	3	1	3	compt	303.69	186.398	1329.28	0.24345	0.0798484	0.163602
e-	3	1	1	compt	115.968	313.2	1291.15	2.22438	1.66714	0.557231
e-	3	1	2	compt	-90.5244	483.26	1110.49	2.22438	0.930182	1.2942
